case_id,object_type,event_id,activity,timestamp
material:46,material,event:300,Approve Purchase Requisition,2022-04-25T04:46:00.000Z
purchase_requisition:19:pr_trigger_19,purchase_requisition,event:300,Approve Purchase Requisition,2022-04-25T04:46:00.000Z
material:52,material,event:356,Approve Purchase Requisition,2022-04-26T08:48:00.000Z
material:54,material,event:356,Approve Purchase Requisition,2022-04-26T08:48:00.000Z
material:53,material,event:356,Approve Purchase Requisition,2022-04-26T08:48:00.000Z
purchase_requisition:22:pr_trigger_22,purchase_requisition,event:356,Approve Purchase Requisition,2022-04-26T08:48:00.000Z
material:57,material,event:361,Approve Purchase Requisition,2022-04-26T16:39:00.000Z
purchase_requisition:24:pr_trigger_24,purchase_requisition,event:361,Approve Purchase Requisition,2022-04-26T16:39:00.000Z
material:50,material,event:381,Approve Purchase Requisition,2022-04-27T12:49:00.000Z
material:51,material,event:381,Approve Purchase Requisition,2022-04-27T12:49:00.000Z
purchase_requisition:21:pr_trigger_21,purchase_requisition,event:381,Approve Purchase Requisition,2022-04-27T12:49:00.000Z
material:70,material,event:447,Approve Purchase Requisition,2022-04-29T07:24:00.000Z
material:71,material,event:447,Approve Purchase Requisition,2022-04-29T07:24:00.000Z
material:69,material,event:447,Approve Purchase Requisition,2022-04-29T07:24:00.000Z
purchase_requisition:29:pr_trigger_29,purchase_requisition,event:447,Approve Purchase Requisition,2022-04-29T07:24:00.000Z
material:72,material,event:461,Approve Purchase Requisition,2022-04-29T17:25:00.000Z
purchase_requisition:30:pr_trigger_30,purchase_requisition,event:461,Approve Purchase Requisition,2022-04-29T17:25:00.000Z
material:67,material,event:475,Approve Purchase Requisition,2022-04-30T11:41:00.000Z
material:66,material,event:475,Approve Purchase Requisition,2022-04-30T11:41:00.000Z
purchase_requisition:27:pr_trigger_27,purchase_requisition,event:475,Approve Purchase Requisition,2022-04-30T11:41:00.000Z
material:79,material,event:476,Approve Purchase Requisition,2022-04-30T13:20:00.000Z
purchase_requisition:33:pr_trigger_33,purchase_requisition,event:476,Approve Purchase Requisition,2022-04-30T13:20:00.000Z
material:68,material,event:481,Approve Purchase Requisition,2022-04-30T21:56:00.000Z
purchase_requisition:28:pr_trigger_28,purchase_requisition,event:481,Approve Purchase Requisition,2022-04-30T21:56:00.000Z
material:73,material,event:482,Approve Purchase Requisition,2022-05-01T02:26:00.000Z
material:74,material,event:482,Approve Purchase Requisition,2022-05-01T02:26:00.000Z
material:75,material,event:482,Approve Purchase Requisition,2022-05-01T02:26:00.000Z
material:76,material,event:482,Approve Purchase Requisition,2022-05-01T02:26:00.000Z
purchase_requisition:31:pr_trigger_31,purchase_requisition,event:482,Approve Purchase Requisition,2022-05-01T02:26:00.000Z
material:65,material,event:484,Approve Purchase Requisition,2022-05-01T09:35:00.000Z
material:63,material,event:484,Approve Purchase Requisition,2022-05-01T09:35:00.000Z
material:64,material,event:484,Approve Purchase Requisition,2022-05-01T09:35:00.000Z
material:62,material,event:484,Approve Purchase Requisition,2022-05-01T09:35:00.000Z
purchase_requisition:26:pr_trigger_26,purchase_requisition,event:484,Approve Purchase Requisition,2022-05-01T09:35:00.000Z
material:49,material,event:488,Approve Purchase Requisition,2022-05-01T22:10:00.000Z
purchase_requisition:20:pr_trigger_20,purchase_requisition,event:488,Approve Purchase Requisition,2022-05-01T22:10:00.000Z
material:56,material,event:549,Approve Purchase Requisition,2022-05-03T02:35:00.000Z
material:55,material,event:549,Approve Purchase Requisition,2022-05-03T02:35:00.000Z
purchase_requisition:23:pr_trigger_23,purchase_requisition,event:549,Approve Purchase Requisition,2022-05-03T02:35:00.000Z
material:77,material,event:608,Approve Purchase Requisition,2022-05-03T22:55:00.000Z
material:78,material,event:608,Approve Purchase Requisition,2022-05-03T22:55:00.000Z
purchase_requisition:32:pr_trigger_32,purchase_requisition,event:608,Approve Purchase Requisition,2022-05-03T22:55:00.000Z
material:82,material,event:652,Approve Purchase Requisition,2022-05-04T19:31:00.000Z
material:83,material,event:652,Approve Purchase Requisition,2022-05-04T19:31:00.000Z
purchase_requisition:35:pr_trigger_35,purchase_requisition,event:652,Approve Purchase Requisition,2022-05-04T19:31:00.000Z
material:80,material,event:656,Approve Purchase Requisition,2022-05-05T05:36:00.000Z
material:81,material,event:656,Approve Purchase Requisition,2022-05-05T05:36:00.000Z
purchase_requisition:34:pr_trigger_34,purchase_requisition,event:656,Approve Purchase Requisition,2022-05-05T05:36:00.000Z
material:92,material,event:723,Approve Purchase Requisition,2022-05-06T17:44:00.000Z
purchase_requisition:39:pr_trigger_39,purchase_requisition,event:723,Approve Purchase Requisition,2022-05-06T17:44:00.000Z
material:91,material,event:729,Approve Purchase Requisition,2022-05-06T22:57:00.000Z
material:90,material,event:729,Approve Purchase Requisition,2022-05-06T22:57:00.000Z
purchase_requisition:38:pr_trigger_38,purchase_requisition,event:729,Approve Purchase Requisition,2022-05-06T22:57:00.000Z
material:93,material,event:856,Approve Purchase Requisition,2022-05-10T18:35:00.000Z
material:94,material,event:856,Approve Purchase Requisition,2022-05-10T18:35:00.000Z
purchase_requisition:40:pr_trigger_40,purchase_requisition,event:856,Approve Purchase Requisition,2022-05-10T18:35:00.000Z
material:107,material,event:1011,Approve Purchase Requisition,2022-05-16T03:39:00.000Z
material:106,material,event:1011,Approve Purchase Requisition,2022-05-16T03:39:00.000Z
purchase_requisition:45:pr_trigger_45,purchase_requisition,event:1011,Approve Purchase Requisition,2022-05-16T03:39:00.000Z
material:118,material,event:1141,Approve Purchase Requisition,2022-05-17T12:36:00.000Z
purchase_requisition:50:pr_trigger_50,purchase_requisition,event:1141,Approve Purchase Requisition,2022-05-17T12:36:00.000Z
material:111,material,event:1153,Approve Purchase Requisition,2022-05-17T22:17:00.000Z
material:110,material,event:1153,Approve Purchase Requisition,2022-05-17T22:17:00.000Z
purchase_requisition:47:pr_trigger_47,purchase_requisition,event:1153,Approve Purchase Requisition,2022-05-17T22:17:00.000Z
material:121,material,event:1190,Approve Purchase Requisition,2022-05-18T18:11:00.000Z
material:122,material,event:1190,Approve Purchase Requisition,2022-05-18T18:11:00.000Z
material:123,material,event:1190,Approve Purchase Requisition,2022-05-18T18:11:00.000Z
material:124,material,event:1190,Approve Purchase Requisition,2022-05-18T18:11:00.000Z
purchase_requisition:52:pr_trigger_52,purchase_requisition,event:1190,Approve Purchase Requisition,2022-05-18T18:11:00.000Z
material:112,material,event:1196,Approve Purchase Requisition,2022-05-19T02:07:00.000Z
material:113,material,event:1196,Approve Purchase Requisition,2022-05-19T02:07:00.000Z
purchase_requisition:48:pr_trigger_48,purchase_requisition,event:1196,Approve Purchase Requisition,2022-05-19T02:07:00.000Z
material:135,material,event:1218,Approve Purchase Requisition,2022-05-19T07:45:00.000Z
material:136,material,event:1218,Approve Purchase Requisition,2022-05-19T07:45:00.000Z
purchase_requisition:56:pr_trigger_56,purchase_requisition,event:1218,Approve Purchase Requisition,2022-05-19T07:45:00.000Z
material:140,material,event:1276,Approve Purchase Requisition,2022-05-22T08:07:00.000Z
purchase_requisition:58:pr_trigger_58,purchase_requisition,event:1276,Approve Purchase Requisition,2022-05-22T08:07:00.000Z
material:98,material,event:1277,Approve Purchase Requisition,2022-05-22T15:18:00.000Z
material:99,material,event:1277,Approve Purchase Requisition,2022-05-22T15:18:00.000Z
material:100,material,event:1277,Approve Purchase Requisition,2022-05-22T15:18:00.000Z
material:101,material,event:1277,Approve Purchase Requisition,2022-05-22T15:18:00.000Z
purchase_requisition:42:pr_trigger_42,purchase_requisition,event:1277,Approve Purchase Requisition,2022-05-22T15:18:00.000Z
material:137,material,event:1332,Approve Purchase Requisition,2022-05-23T12:55:00.000Z
material:138,material,event:1332,Approve Purchase Requisition,2022-05-23T12:55:00.000Z
material:139,material,event:1332,Approve Purchase Requisition,2022-05-23T12:55:00.000Z
purchase_requisition:57:pr_trigger_57,purchase_requisition,event:1332,Approve Purchase Requisition,2022-05-23T12:55:00.000Z
material:129,material,event:1344,Approve Purchase Requisition,2022-05-24T05:00:00.000Z
material:132,material,event:1344,Approve Purchase Requisition,2022-05-24T05:00:00.000Z
material:131,material,event:1344,Approve Purchase Requisition,2022-05-24T05:00:00.000Z
material:130,material,event:1344,Approve Purchase Requisition,2022-05-24T05:00:00.000Z
purchase_requisition:54:pr_trigger_54,purchase_requisition,event:1344,Approve Purchase Requisition,2022-05-24T05:00:00.000Z
material:147,material,event:1380,Approve Purchase Requisition,2022-05-24T21:22:00.000Z
material:146,material,event:1380,Approve Purchase Requisition,2022-05-24T21:22:00.000Z
purchase_requisition:63:pr_trigger_63,purchase_requisition,event:1380,Approve Purchase Requisition,2022-05-24T21:22:00.000Z
material:144,material,event:1434,Approve Purchase Requisition,2022-05-26T04:30:00.000Z
purchase_requisition:61:pr_trigger_61,purchase_requisition,event:1434,Approve Purchase Requisition,2022-05-26T04:30:00.000Z
material:116,material,event:1435,Approve Purchase Requisition,2022-05-26T06:09:00.000Z
material:115,material,event:1435,Approve Purchase Requisition,2022-05-26T06:09:00.000Z
material:117,material,event:1435,Approve Purchase Requisition,2022-05-26T06:09:00.000Z
material:114,material,event:1435,Approve Purchase Requisition,2022-05-26T06:09:00.000Z
purchase_requisition:49:pr_trigger_49,purchase_requisition,event:1435,Approve Purchase Requisition,2022-05-26T06:09:00.000Z
material:127,material,event:1458,Approve Purchase Requisition,2022-05-26T10:17:00.000Z
material:125,material,event:1458,Approve Purchase Requisition,2022-05-26T10:17:00.000Z
material:126,material,event:1458,Approve Purchase Requisition,2022-05-26T10:17:00.000Z
material:128,material,event:1458,Approve Purchase Requisition,2022-05-26T10:17:00.000Z
purchase_requisition:53:pr_trigger_53,purchase_requisition,event:1458,Approve Purchase Requisition,2022-05-26T10:17:00.000Z
material:152,material,event:1465,Approve Purchase Requisition,2022-05-26T19:10:00.000Z
purchase_requisition:65:pr_trigger_65,purchase_requisition,event:1465,Approve Purchase Requisition,2022-05-26T19:10:00.000Z
material:151,material,event:1506,Approve Purchase Requisition,2022-05-28T00:56:00.000Z
material:148,material,event:1506,Approve Purchase Requisition,2022-05-28T00:56:00.000Z
material:149,material,event:1506,Approve Purchase Requisition,2022-05-28T00:56:00.000Z
material:150,material,event:1506,Approve Purchase Requisition,2022-05-28T00:56:00.000Z
purchase_requisition:64:pr_trigger_64,purchase_requisition,event:1506,Approve Purchase Requisition,2022-05-28T00:56:00.000Z
material:157,material,event:1508,Approve Purchase Requisition,2022-05-28T05:51:00.000Z
material:156,material,event:1508,Approve Purchase Requisition,2022-05-28T05:51:00.000Z
material:158,material,event:1508,Approve Purchase Requisition,2022-05-28T05:51:00.000Z
purchase_requisition:67:pr_trigger_67,purchase_requisition,event:1508,Approve Purchase Requisition,2022-05-28T05:51:00.000Z
material:163,material,event:1660,Approve Purchase Requisition,2022-06-01T04:23:00.000Z
material:164,material,event:1660,Approve Purchase Requisition,2022-06-01T04:23:00.000Z
material:162,material,event:1660,Approve Purchase Requisition,2022-06-01T04:23:00.000Z
purchase_requisition:69:pr_trigger_69,purchase_requisition,event:1660,Approve Purchase Requisition,2022-06-01T04:23:00.000Z
material:161,material,event:1700,Approve Purchase Requisition,2022-06-02T06:14:00.000Z
material:160,material,event:1700,Approve Purchase Requisition,2022-06-02T06:14:00.000Z
material:159,material,event:1700,Approve Purchase Requisition,2022-06-02T06:14:00.000Z
purchase_requisition:68:pr_trigger_68,purchase_requisition,event:1700,Approve Purchase Requisition,2022-06-02T06:14:00.000Z
material:166,material,event:1725,Approve Purchase Requisition,2022-06-02T10:20:00.000Z
material:165,material,event:1725,Approve Purchase Requisition,2022-06-02T10:20:00.000Z
purchase_requisition:70:pr_trigger_70,purchase_requisition,event:1725,Approve Purchase Requisition,2022-06-02T10:20:00.000Z
material:168,material,event:1780,Approve Purchase Requisition,2022-06-04T17:07:00.000Z
material:169,material,event:1780,Approve Purchase Requisition,2022-06-04T17:07:00.000Z
material:167,material,event:1780,Approve Purchase Requisition,2022-06-04T17:07:00.000Z
purchase_requisition:71:pr_trigger_71,purchase_requisition,event:1780,Approve Purchase Requisition,2022-06-04T17:07:00.000Z
material:173,material,event:1783,Approve Purchase Requisition,2022-06-04T18:58:00.000Z
material:174,material,event:1783,Approve Purchase Requisition,2022-06-04T18:58:00.000Z
material:175,material,event:1783,Approve Purchase Requisition,2022-06-04T18:58:00.000Z
purchase_requisition:73:pr_trigger_73,purchase_requisition,event:1783,Approve Purchase Requisition,2022-06-04T18:58:00.000Z
material:176,material,event:1792,Approve Purchase Requisition,2022-06-06T02:00:00.000Z
purchase_requisition:74:pr_trigger_74,purchase_requisition,event:1792,Approve Purchase Requisition,2022-06-06T02:00:00.000Z
material:177,material,event:1845,Approve Purchase Requisition,2022-06-07T00:01:00.000Z
material:178,material,event:1845,Approve Purchase Requisition,2022-06-07T00:01:00.000Z
material:179,material,event:1845,Approve Purchase Requisition,2022-06-07T00:01:00.000Z
purchase_requisition:75:pr_trigger_75,purchase_requisition,event:1845,Approve Purchase Requisition,2022-06-07T00:01:00.000Z
material:171,material,event:1880,Approve Purchase Requisition,2022-06-07T13:49:00.000Z
material:172,material,event:1880,Approve Purchase Requisition,2022-06-07T13:49:00.000Z
material:170,material,event:1880,Approve Purchase Requisition,2022-06-07T13:49:00.000Z
purchase_requisition:72:pr_trigger_72,purchase_requisition,event:1880,Approve Purchase Requisition,2022-06-07T13:49:00.000Z
material:187,material,event:1908,Approve Purchase Requisition,2022-06-08T09:09:00.000Z
purchase_requisition:78:pr_trigger_78,purchase_requisition,event:1908,Approve Purchase Requisition,2022-06-08T09:09:00.000Z
material:184,material,event:1998,Approve Purchase Requisition,2022-06-09T16:26:00.000Z
material:186,material,event:1998,Approve Purchase Requisition,2022-06-09T16:26:00.000Z
material:185,material,event:1998,Approve Purchase Requisition,2022-06-09T16:26:00.000Z
purchase_requisition:77:pr_trigger_77,purchase_requisition,event:1998,Approve Purchase Requisition,2022-06-09T16:26:00.000Z
material:181,material,event:2045,Approve Purchase Requisition,2022-06-13T01:02:00.000Z
material:183,material,event:2045,Approve Purchase Requisition,2022-06-13T01:02:00.000Z
material:182,material,event:2045,Approve Purchase Requisition,2022-06-13T01:02:00.000Z
material:180,material,event:2045,Approve Purchase Requisition,2022-06-13T01:02:00.000Z
purchase_requisition:76:pr_trigger_76,purchase_requisition,event:2045,Approve Purchase Requisition,2022-06-13T01:02:00.000Z
material:192,material,event:2094,Approve Purchase Requisition,2022-06-15T00:25:00.000Z
material:191,material,event:2094,Approve Purchase Requisition,2022-06-15T00:25:00.000Z
material:193,material,event:2094,Approve Purchase Requisition,2022-06-15T00:25:00.000Z
purchase_requisition:81:pr_trigger_81,purchase_requisition,event:2094,Approve Purchase Requisition,2022-06-15T00:25:00.000Z
material:199,material,event:2130,Approve Purchase Requisition,2022-06-16T13:39:00.000Z
purchase_requisition:84:pr_trigger_84,purchase_requisition,event:2130,Approve Purchase Requisition,2022-06-16T13:39:00.000Z
material:195,material,event:2133,Approve Purchase Requisition,2022-06-16T18:59:00.000Z
material:196,material,event:2133,Approve Purchase Requisition,2022-06-16T18:59:00.000Z
material:197,material,event:2133,Approve Purchase Requisition,2022-06-16T18:59:00.000Z
material:194,material,event:2133,Approve Purchase Requisition,2022-06-16T18:59:00.000Z
purchase_requisition:82:pr_trigger_82,purchase_requisition,event:2133,Approve Purchase Requisition,2022-06-16T18:59:00.000Z
material:205,material,event:2144,Approve Purchase Requisition,2022-06-17T08:50:00.000Z
material:204,material,event:2144,Approve Purchase Requisition,2022-06-17T08:50:00.000Z
material:202,material,event:2144,Approve Purchase Requisition,2022-06-17T08:50:00.000Z
material:203,material,event:2144,Approve Purchase Requisition,2022-06-17T08:50:00.000Z
purchase_requisition:86:pr_trigger_86,purchase_requisition,event:2144,Approve Purchase Requisition,2022-06-17T08:50:00.000Z
material:190,material,event:2163,Approve Purchase Requisition,2022-06-18T09:14:00.000Z
purchase_requisition:80:pr_trigger_80,purchase_requisition,event:2163,Approve Purchase Requisition,2022-06-18T09:14:00.000Z
material:206,material,event:2172,Approve Purchase Requisition,2022-06-20T04:52:00.000Z
material:208,material,event:2172,Approve Purchase Requisition,2022-06-20T04:52:00.000Z
material:209,material,event:2172,Approve Purchase Requisition,2022-06-20T04:52:00.000Z
material:207,material,event:2172,Approve Purchase Requisition,2022-06-20T04:52:00.000Z
purchase_requisition:87:pr_trigger_87,purchase_requisition,event:2172,Approve Purchase Requisition,2022-06-20T04:52:00.000Z
material:200,material,event:2244,Approve Purchase Requisition,2022-06-20T18:37:00.000Z
material:201,material,event:2244,Approve Purchase Requisition,2022-06-20T18:37:00.000Z
purchase_requisition:85:pr_trigger_85,purchase_requisition,event:2244,Approve Purchase Requisition,2022-06-20T18:37:00.000Z
material:223,material,event:2283,Approve Purchase Requisition,2022-06-21T18:13:00.000Z
material:221,material,event:2283,Approve Purchase Requisition,2022-06-21T18:13:00.000Z
material:222,material,event:2283,Approve Purchase Requisition,2022-06-21T18:13:00.000Z
material:224,material,event:2283,Approve Purchase Requisition,2022-06-21T18:13:00.000Z
purchase_requisition:94:pr_trigger_94,purchase_requisition,event:2283,Approve Purchase Requisition,2022-06-21T18:13:00.000Z
material:210,material,event:2288,Approve Purchase Requisition,2022-06-22T06:39:00.000Z
material:211,material,event:2288,Approve Purchase Requisition,2022-06-22T06:39:00.000Z
purchase_requisition:88:pr_trigger_88,purchase_requisition,event:2288,Approve Purchase Requisition,2022-06-22T06:39:00.000Z
material:155,material,event:2387,Approve Purchase Requisition,2022-06-24T00:17:00.000Z
material:154,material,event:2387,Approve Purchase Requisition,2022-06-24T00:17:00.000Z
material:153,material,event:2387,Approve Purchase Requisition,2022-06-24T00:17:00.000Z
purchase_requisition:66:pr_trigger_66,purchase_requisition,event:2387,Approve Purchase Requisition,2022-06-24T00:17:00.000Z
material:226,material,event:2433,Approve Purchase Requisition,2022-06-24T14:39:00.000Z
material:225,material,event:2433,Approve Purchase Requisition,2022-06-24T14:39:00.000Z
purchase_requisition:95:pr_trigger_95,purchase_requisition,event:2433,Approve Purchase Requisition,2022-06-24T14:39:00.000Z
material:239,material,event:2575,Approve Purchase Requisition,2022-06-30T03:11:00.000Z
material:237,material,event:2575,Approve Purchase Requisition,2022-06-30T03:11:00.000Z
material:238,material,event:2575,Approve Purchase Requisition,2022-06-30T03:11:00.000Z
material:240,material,event:2575,Approve Purchase Requisition,2022-06-30T03:11:00.000Z
purchase_requisition:99:pr_trigger_99,purchase_requisition,event:2575,Approve Purchase Requisition,2022-06-30T03:11:00.000Z
material:248,material,event:2761,Approve Purchase Requisition,2022-07-06T07:32:00.000Z
material:246,material,event:2761,Approve Purchase Requisition,2022-07-06T07:32:00.000Z
material:249,material,event:2761,Approve Purchase Requisition,2022-07-06T07:32:00.000Z
material:247,material,event:2761,Approve Purchase Requisition,2022-07-06T07:32:00.000Z
purchase_requisition:102:pr_trigger_102,purchase_requisition,event:2761,Approve Purchase Requisition,2022-07-06T07:32:00.000Z
material:234,material,event:2779,Approve Purchase Requisition,2022-07-07T03:04:00.000Z
material:233,material,event:2779,Approve Purchase Requisition,2022-07-07T03:04:00.000Z
material:236,material,event:2779,Approve Purchase Requisition,2022-07-07T03:04:00.000Z
material:235,material,event:2779,Approve Purchase Requisition,2022-07-07T03:04:00.000Z
purchase_requisition:98:pr_trigger_98,purchase_requisition,event:2779,Approve Purchase Requisition,2022-07-07T03:04:00.000Z
material:254,material,event:2838,Approve Purchase Requisition,2022-07-08T13:41:00.000Z
purchase_requisition:104:pr_trigger_104,purchase_requisition,event:2838,Approve Purchase Requisition,2022-07-08T13:41:00.000Z
material:241,material,event:2841,Approve Purchase Requisition,2022-07-08T18:18:00.000Z
material:243,material,event:2841,Approve Purchase Requisition,2022-07-08T18:18:00.000Z
material:242,material,event:2841,Approve Purchase Requisition,2022-07-08T18:18:00.000Z
purchase_requisition:100:pr_trigger_100,purchase_requisition,event:2841,Approve Purchase Requisition,2022-07-08T18:18:00.000Z
material:244,material,event:2856,Approve Purchase Requisition,2022-07-10T14:26:00.000Z
material:245,material,event:2856,Approve Purchase Requisition,2022-07-10T14:26:00.000Z
purchase_requisition:101:pr_trigger_101,purchase_requisition,event:2856,Approve Purchase Requisition,2022-07-10T14:26:00.000Z
material:251,material,event:2884,Approve Purchase Requisition,2022-07-11T10:10:00.000Z
material:253,material,event:2884,Approve Purchase Requisition,2022-07-11T10:10:00.000Z
material:250,material,event:2884,Approve Purchase Requisition,2022-07-11T10:10:00.000Z
material:252,material,event:2884,Approve Purchase Requisition,2022-07-11T10:10:00.000Z
purchase_requisition:103:pr_trigger_103,purchase_requisition,event:2884,Approve Purchase Requisition,2022-07-11T10:10:00.000Z
material:255,material,event:2886,Approve Purchase Requisition,2022-07-11T10:26:00.000Z
material:256,material,event:2886,Approve Purchase Requisition,2022-07-11T10:26:00.000Z
material:257,material,event:2886,Approve Purchase Requisition,2022-07-11T10:26:00.000Z
purchase_requisition:105:pr_trigger_105,purchase_requisition,event:2886,Approve Purchase Requisition,2022-07-11T10:26:00.000Z
material:269,material,event:2933,Approve Purchase Requisition,2022-07-12T07:40:00.000Z
material:270,material,event:2933,Approve Purchase Requisition,2022-07-12T07:40:00.000Z
material:271,material,event:2933,Approve Purchase Requisition,2022-07-12T07:40:00.000Z
material:272,material,event:2933,Approve Purchase Requisition,2022-07-12T07:40:00.000Z
purchase_requisition:110:pr_trigger_110,purchase_requisition,event:2933,Approve Purchase Requisition,2022-07-12T07:40:00.000Z
material:261,material,event:2953,Approve Purchase Requisition,2022-07-13T05:42:00.000Z
material:262,material,event:2953,Approve Purchase Requisition,2022-07-13T05:42:00.000Z
material:263,material,event:2953,Approve Purchase Requisition,2022-07-13T05:42:00.000Z
purchase_requisition:107:pr_trigger_107,purchase_requisition,event:2953,Approve Purchase Requisition,2022-07-13T05:42:00.000Z
material:267,material,event:2987,Approve Purchase Requisition,2022-07-14T04:51:00.000Z
material:268,material,event:2987,Approve Purchase Requisition,2022-07-14T04:51:00.000Z
purchase_requisition:109:pr_trigger_109,purchase_requisition,event:2987,Approve Purchase Requisition,2022-07-14T04:51:00.000Z
material:274,material,event:3016,Approve Purchase Requisition,2022-07-15T08:33:00.000Z
material:275,material,event:3016,Approve Purchase Requisition,2022-07-15T08:33:00.000Z
material:276,material,event:3016,Approve Purchase Requisition,2022-07-15T08:33:00.000Z
material:273,material,event:3016,Approve Purchase Requisition,2022-07-15T08:33:00.000Z
purchase_requisition:111:pr_trigger_111,purchase_requisition,event:3016,Approve Purchase Requisition,2022-07-15T08:33:00.000Z
material:258,material,event:3024,Approve Purchase Requisition,2022-07-15T15:34:00.000Z
material:259,material,event:3024,Approve Purchase Requisition,2022-07-15T15:34:00.000Z
material:260,material,event:3024,Approve Purchase Requisition,2022-07-15T15:34:00.000Z
purchase_requisition:106:pr_trigger_106,purchase_requisition,event:3024,Approve Purchase Requisition,2022-07-15T15:34:00.000Z
material:278,material,event:3034,Approve Purchase Requisition,2022-07-16T10:26:00.000Z
material:277,material,event:3034,Approve Purchase Requisition,2022-07-16T10:26:00.000Z
purchase_requisition:112:pr_trigger_112,purchase_requisition,event:3034,Approve Purchase Requisition,2022-07-16T10:26:00.000Z
material:281,material,event:3180,Approve Purchase Requisition,2022-07-20T06:52:00.000Z
material:280,material,event:3180,Approve Purchase Requisition,2022-07-20T06:52:00.000Z
purchase_requisition:114:pr_trigger_114,purchase_requisition,event:3180,Approve Purchase Requisition,2022-07-20T06:52:00.000Z
material:287,material,event:3231,Approve Purchase Requisition,2022-07-21T05:27:00.000Z
material:286,material,event:3231,Approve Purchase Requisition,2022-07-21T05:27:00.000Z
material:288,material,event:3231,Approve Purchase Requisition,2022-07-21T05:27:00.000Z
material:285,material,event:3231,Approve Purchase Requisition,2022-07-21T05:27:00.000Z
purchase_requisition:116:pr_trigger_116,purchase_requisition,event:3231,Approve Purchase Requisition,2022-07-21T05:27:00.000Z
material:295,material,event:3266,Approve Purchase Requisition,2022-07-21T13:45:00.000Z
material:296,material,event:3266,Approve Purchase Requisition,2022-07-21T13:45:00.000Z
material:297,material,event:3266,Approve Purchase Requisition,2022-07-21T13:45:00.000Z
purchase_requisition:119:pr_trigger_119,purchase_requisition,event:3266,Approve Purchase Requisition,2022-07-21T13:45:00.000Z
material:298,material,event:3273,Approve Purchase Requisition,2022-07-21T18:52:00.000Z
purchase_requisition:120:pr_trigger_120,purchase_requisition,event:3273,Approve Purchase Requisition,2022-07-21T18:52:00.000Z
material:279,material,event:3337,Approve Purchase Requisition,2022-07-23T09:13:00.000Z
purchase_requisition:113:pr_trigger_113,purchase_requisition,event:3337,Approve Purchase Requisition,2022-07-23T09:13:00.000Z
material:302,material,event:3585,Approve Purchase Requisition,2022-07-27T18:01:00.000Z
material:303,material,event:3585,Approve Purchase Requisition,2022-07-27T18:01:00.000Z
purchase_requisition:122:pr_trigger_122,purchase_requisition,event:3585,Approve Purchase Requisition,2022-07-27T18:01:00.000Z
material:310,material,event:3644,Approve Purchase Requisition,2022-07-29T16:50:00.000Z
material:313,material,event:3644,Approve Purchase Requisition,2022-07-29T16:50:00.000Z
material:312,material,event:3644,Approve Purchase Requisition,2022-07-29T16:50:00.000Z
material:311,material,event:3644,Approve Purchase Requisition,2022-07-29T16:50:00.000Z
purchase_requisition:125:pr_trigger_125,purchase_requisition,event:3644,Approve Purchase Requisition,2022-07-29T16:50:00.000Z
material:307,material,event:3651,Approve Purchase Requisition,2022-07-30T00:58:00.000Z
material:309,material,event:3651,Approve Purchase Requisition,2022-07-30T00:58:00.000Z
material:308,material,event:3651,Approve Purchase Requisition,2022-07-30T00:58:00.000Z
purchase_requisition:124:pr_trigger_124,purchase_requisition,event:3651,Approve Purchase Requisition,2022-07-30T00:58:00.000Z
material:300,material,event:3662,Approve Purchase Requisition,2022-07-30T22:21:00.000Z
material:299,material,event:3662,Approve Purchase Requisition,2022-07-30T22:21:00.000Z
material:301,material,event:3662,Approve Purchase Requisition,2022-07-30T22:21:00.000Z
purchase_requisition:121:pr_trigger_121,purchase_requisition,event:3662,Approve Purchase Requisition,2022-07-30T22:21:00.000Z
material:315,material,event:3721,Approve Purchase Requisition,2022-08-01T15:52:00.000Z
material:314,material,event:3721,Approve Purchase Requisition,2022-08-01T15:52:00.000Z
purchase_requisition:126:pr_trigger_126,purchase_requisition,event:3721,Approve Purchase Requisition,2022-08-01T15:52:00.000Z
material:321,material,event:3772,Approve Purchase Requisition,2022-08-03T14:52:00.000Z
material:319,material,event:3772,Approve Purchase Requisition,2022-08-03T14:52:00.000Z
material:320,material,event:3772,Approve Purchase Requisition,2022-08-03T14:52:00.000Z
material:322,material,event:3772,Approve Purchase Requisition,2022-08-03T14:52:00.000Z
purchase_requisition:128:pr_trigger_128,purchase_requisition,event:3772,Approve Purchase Requisition,2022-08-03T14:52:00.000Z
material:325,material,event:3873,Approve Purchase Requisition,2022-08-05T14:25:00.000Z
purchase_requisition:130:pr_trigger_130,purchase_requisition,event:3873,Approve Purchase Requisition,2022-08-05T14:25:00.000Z
material:330,material,event:3887,Approve Purchase Requisition,2022-08-06T12:54:00.000Z
material:332,material,event:3887,Approve Purchase Requisition,2022-08-06T12:54:00.000Z
material:331,material,event:3887,Approve Purchase Requisition,2022-08-06T12:54:00.000Z
material:333,material,event:3887,Approve Purchase Requisition,2022-08-06T12:54:00.000Z
purchase_requisition:133:pr_trigger_133,purchase_requisition,event:3887,Approve Purchase Requisition,2022-08-06T12:54:00.000Z
material:335,material,event:3965,Approve Purchase Requisition,2022-08-09T07:57:00.000Z
material:336,material,event:3965,Approve Purchase Requisition,2022-08-09T07:57:00.000Z
material:337,material,event:3965,Approve Purchase Requisition,2022-08-09T07:57:00.000Z
material:338,material,event:3965,Approve Purchase Requisition,2022-08-09T07:57:00.000Z
